user_id,workout_id,rating,completed,timestamp
330,167,1,True,2024-09-25 20:41:13.454459
512,60,2,True,2024-06-19 20:41:13.454460
850,94,3,True,2024-09-30 20:41:13.454461
787,179,5,True,2024-04-19 20:41:13.454462
71,144,4,True,2024-07-12 20:41:13.454463
313,98,3,True,2024-03-11 20:41:13.454464
915,14,5,True,2024-05-26 20:41:13.454465
728,170,3,True,2024-04-28 20:41:13.454466
79,51,4,True,2024-09-18 20:41:13.454467
169,24,5,True,2024-06-17 20:41:13.454468
810,107,5,True,2024-08-09 20:41:13.454469
983,171,1,True,2024-04-16 20:41:13.454470
180,73,4,False,2024-03-22 20:41:13.454471
628,147,3,True,2024-05-06 20:41:13.454472
260,84,3,True,2024-05-16 20:41:13.454473
486,61,4,True,2024-06-28 20:41:13.454474
772,106,5,True,2024-09-06 20:41:13.454475
5,94,2,True,2024-08-15 20:41:13.454476
297,63,2,True,2024-10-13 20:41:13.454477
620,154,2,True,2024-12-31 20:41:13.454478
855,95,3,True,2024-05-07 20:41:13.454479
360,35,1,True,2024-01-24 20:41:13.454480
117,67,5,True,2024-12-18 20:41:13.454481
357,56,3,True,2025-01-17 20:41:13.454482
957,40,2,True,2024-06-07 20:41:13.454483
843,157,4,True,2024-09-13 20:41:13.454484
439,134,5,True,2024-04-02 20:41:13.454485
331,180,5,True,2024-08-17 20:41:13.454486
525,129,5,False,2024-08-30 20:41:13.454487
654,180,1,True,2024-06-09 20:41:13.454488
188,24,5,False,2025-01-11 20:41:13.454489
968,102,4,True,2024-03-10 20:41:13.454490
281,162,4,False,2024-10-06 20:41:13.454491
511,115,5,True,2024-08-11 20:41:13.454492
466,135,5,True,2024-12-31 20:41:13.454493
115,75,5,True,2024-10-02 20:41:13.454493
940,11,2,False,2024-12-03 20:41:13.454494
236,36,4,True,2024-08-29 20:41:13.454495
338,148,5,True,2024-12-02 20:41:13.454496
522,63,4,False,2024-09-06 20:41:13.454497
199,80,2,True,2024-11-11 20:41:13.454498
764,191,5,True,2024-08-15 20:41:13.454499
50,197,1,True,2025-01-09 20:41:13.454500
940,88,5,True,2024-12-24 20:41:13.454501
142,30,5,True,2024-05-30 20:41:13.454502
783,158,4,True,2024-08-12 20:41:13.454503
528,103,4,True,2024-02-12 20:41:13.454504
514,112,3,True,2024-03-15 20:41:13.454505
670,84,5,True,2024-12-19 20:41:13.454506
30,150,4,True,2024-02-10 20:41:13.454507
82,105,4,True,2024-06-22 20:41:13.454508
31,189,4,True,2024-07-18 20:41:13.454510
748,21,3,True,2024-09-19 20:41:13.454510
333,37,4,True,2024-09-23 20:41:13.454511
660,27,5,False,2024-07-30 20:41:13.454512
177,102,5,True,2024-06-17 20:41:13.454513
370,163,1,True,2024-04-20 20:41:13.454514
547,38,1,True,2024-12-26 20:41:13.454515
535,60,4,True,2024-12-12 20:41:13.454516
106,70,4,False,2024-11-27 20:41:13.454517
97,32,3,False,2024-08-06 20:41:13.454518
230,80,5,True,2024-03-11 20:41:13.454519
227,155,2,True,2024-06-11 20:41:13.454520
371,131,1,True,2024-09-13 20:41:13.454521
100,177,2,True,2024-10-26 20:41:13.454522
445,102,5,False,2024-03-19 20:41:13.454523
468,102,2,True,2024-11-11 20:41:13.454524
55,30,4,True,2024-08-16 20:41:13.454525
195,22,4,True,2024-05-19 20:41:13.454526
520,19,4,True,2024-08-22 20:41:13.454527
424,31,1,True,2024-08-13 20:41:13.454528
315,20,4,True,2024-01-24 20:41:13.454529
128,147,3,True,2024-07-25 20:41:13.454530
32,130,5,True,2025-01-14 20:41:13.454531
93,40,5,False,2024-11-04 20:41:13.454532
519,167,3,True,2024-09-29 20:41:13.454533
258,91,5,True,2024-08-13 20:41:13.454534
853,72,1,True,2024-09-01 20:41:13.454535
902,109,5,True,2024-12-22 20:41:13.454536
220,182,4,False,2024-08-09 20:41:13.454537
752,27,4,True,2024-12-26 20:41:13.454538
106,79,2,True,2024-08-26 20:41:13.454539
548,140,4,True,2024-04-30 20:41:13.454540
416,78,1,True,2024-11-07 20:41:13.454541
557,199,4,True,2024-08-21 20:41:13.454542
810,17,3,True,2024-02-12 20:41:13.454543
309,84,5,True,2024-08-27 20:41:13.454544
366,138,4,True,2024-11-12 20:41:13.454545
521,147,5,True,2024-04-26 20:41:13.454546
459,158,5,True,2024-07-16 20:41:13.454547
599,158,2,True,2024-12-03 20:41:13.454548
370,153,1,True,2024-04-22 20:41:13.454549
689,74,5,True,2024-07-31 20:41:13.454551
642,127,4,True,2024-02-21 20:41:13.454552
707,194,5,True,2024-04-30 20:41:13.454553
11,102,5,True,2024-12-28 20:41:13.454554
818,96,5,True,2024-12-25 20:41:13.454555
507,163,4,True,2024-12-27 20:41:13.454556
419,51,4,False,2024-10-13 20:41:13.454557
122,101,5,True,2024-08-18 20:41:13.454558
911,71,5,True,2024-10-09 20:41:13.454559
235,71,4,True,2024-04-01 20:41:13.454560
331,155,4,True,2024-11-05 20:41:13.454561
543,10,4,True,2025-01-10 20:41:13.454562
348,97,3,True,2024-07-29 20:41:13.454563
958,171,5,True,2024-03-13 20:41:13.454564
412,183,4,True,2024-11-28 20:41:13.454565
224,199,3,True,2024-10-11 20:41:13.454566
153,134,3,False,2024-05-03 20:41:13.454567
212,6,5,True,2024-08-26 20:41:13.454568
92,77,4,False,2024-01-26 20:41:13.454569
921,176,3,False,2024-09-11 20:41:13.454570
331,77,2,True,2024-09-05 20:41:13.454571
467,2,4,False,2024-12-12 20:41:13.454571
860,51,2,True,2024-12-28 20:41:13.454572
641,189,4,False,2024-08-21 20:41:13.454573
955,147,4,True,2024-03-09 20:41:13.454574
709,121,4,True,2024-10-12 20:41:13.454575
970,128,5,True,2024-10-30 20:41:13.454576
554,2,1,True,2024-04-05 20:41:13.454577
878,51,3,True,2024-07-06 20:41:13.454578
930,154,1,True,2024-12-28 20:41:13.454579
228,70,2,False,2024-01-19 20:41:13.454580
194,20,2,True,2024-04-11 20:41:13.454581
530,23,5,True,2024-08-06 20:41:13.454582
845,54,3,True,2024-11-27 20:41:13.454583
243,143,5,True,2024-02-27 20:41:13.454584
389,134,1,True,2024-11-18 20:41:13.454585
276,163,4,True,2024-05-19 20:41:13.454586
450,136,5,True,2024-11-06 20:41:13.454587
639,57,2,True,2024-12-24 20:41:13.454588
587,178,4,True,2024-11-25 20:41:13.454589
574,177,5,True,2024-11-01 20:41:13.454590
478,115,4,False,2024-12-07 20:41:13.454591
480,149,4,False,2025-01-14 20:41:13.454592
288,123,3,True,2024-09-24 20:41:13.454593
698,36,5,True,2025-01-09 20:41:13.454594
690,71,4,True,2024-07-06 20:41:13.454595
678,69,2,True,2024-03-31 20:41:13.454595
695,58,5,False,2024-01-18 20:41:13.454597
540,63,4,True,2024-09-25 20:41:13.454598
330,16,4,True,2024-02-06 20:41:13.454599
470,134,5,True,2024-05-02 20:41:13.454600
759,78,4,False,2024-11-20 20:41:13.454601
849,122,1,True,2024-12-05 20:41:13.454602
534,180,4,True,2024-10-07 20:41:13.454603
939,2,5,True,2024-11-25 20:41:13.454603
467,114,4,True,2024-05-28 20:41:13.454604
977,114,5,True,2024-03-26 20:41:13.454605
984,124,1,True,2024-04-04 20:41:13.454606
420,146,3,True,2024-03-24 20:41:13.454608
608,163,4,False,2024-01-26 20:41:13.454609
122,86,4,False,2024-11-27 20:41:13.454609
762,167,3,True,2024-01-28 20:41:13.454611
891,129,5,False,2024-10-28 20:41:13.454611
308,165,2,False,2025-01-16 20:41:13.454612
932,21,1,True,2024-09-13 20:41:13.454613
924,1,5,True,2024-03-21 20:41:13.454614
334,132,3,False,2024-05-25 20:41:13.454615
954,58,5,True,2024-09-11 20:41:13.454616
420,1,3,True,2024-11-21 20:41:13.454617
326,141,1,True,2024-01-23 20:41:13.454618
649,174,5,True,2024-05-15 20:41:13.454619
789,175,5,True,2024-01-31 20:41:13.454620
832,7,4,True,2024-10-24 20:41:13.454621
844,51,1,True,2024-08-14 20:41:13.454622
573,3,4,True,2024-03-16 20:41:13.454623
250,178,2,True,2024-05-13 20:41:13.454624
95,31,3,False,2024-10-03 20:41:13.454626
296,100,5,False,2024-03-28 20:41:13.454627
184,62,4,True,2024-09-27 20:41:13.454628
260,154,4,True,2024-09-04 20:41:13.454629
799,195,5,False,2024-04-22 20:41:13.454630
667,108,1,True,2024-01-22 20:41:13.454631
186,55,5,True,2024-09-25 20:41:13.454632
409,156,2,False,2024-09-12 20:41:13.454633
69,44,3,True,2024-05-26 20:41:13.454634
838,81,4,True,2024-02-06 20:41:13.454635
773,166,5,False,2024-07-18 20:41:13.454636
627,30,1,False,2024-07-20 20:41:13.454637
859,66,4,True,2024-07-23 20:41:13.454638
8,136,4,False,2024-07-01 20:41:13.454639
265,14,3,True,2024-06-21 20:41:13.454640
783,101,3,True,2024-03-12 20:41:13.454641
484,106,4,False,2024-03-26 20:41:13.454642
761,103,2,True,2024-09-13 20:41:13.454643
617,62,4,True,2024-12-14 20:41:13.454644
775,75,5,True,2024-08-31 20:41:13.454645
736,191,5,True,2024-06-17 20:41:13.454646
840,79,3,True,2024-04-11 20:41:13.454647
371,194,4,False,2024-01-28 20:41:13.454648
783,107,1,True,2024-10-23 20:41:13.454649
677,96,4,True,2024-05-27 20:41:13.454650
83,40,5,True,2024-12-11 20:41:13.454651
807,141,3,True,2024-06-16 20:41:13.454652
646,107,4,True,2024-07-07 20:41:13.454653
211,17,5,True,2024-12-04 20:41:13.454654
313,15,4,True,2024-11-30 20:41:13.454655
604,161,4,True,2024-02-07 20:41:13.454656
337,16,2,False,2024-10-28 20:41:13.454657
490,13,4,True,2024-12-14 20:41:13.454658
403,151,3,True,2024-09-28 20:41:13.454659
639,36,4,True,2024-05-07 20:41:13.454660
191,43,4,True,2024-04-23 20:41:13.454661
671,178,5,True,2024-06-11 20:41:13.454662
335,74,4,True,2024-03-02 20:41:13.454664
522,81,4,True,2025-01-16 20:41:13.454665
619,94,2,True,2024-12-15 20:41:13.454666
87,141,4,True,2024-09-07 20:41:13.454667
579,30,3,True,2024-06-09 20:41:13.454668
62,185,3,False,2025-01-16 20:41:13.454669
387,30,2,False,2024-12-11 20:41:13.454670
146,199,3,True,2024-04-05 20:41:13.454671
153,10,5,True,2024-03-19 20:41:13.454672
619,99,1,True,2024-03-18 20:41:13.454673
660,194,5,True,2025-01-12 20:41:13.454674
698,94,3,True,2024-03-29 20:41:13.454675
349,39,4,True,2024-01-28 20:41:13.454676
854,37,4,True,2024-02-13 20:41:13.454677
178,131,5,True,2024-04-19 20:41:13.454678
847,162,5,True,2024-03-20 20:41:13.454680
487,166,5,True,2024-02-29 20:41:13.454681
778,14,3,True,2024-05-14 20:41:13.454682
661,192,5,True,2025-01-04 20:41:13.454683
247,39,5,True,2024-10-30 20:41:13.454684
254,182,2,True,2024-12-26 20:41:13.454685
500,130,5,True,2024-12-14 20:41:13.454686
541,43,4,True,2024-12-18 20:41:13.454687
352,181,5,True,2024-06-23 20:41:13.454688
512,131,5,True,2024-12-16 20:41:13.454689
778,169,5,True,2024-07-24 20:41:13.454690
13,8,5,False,2024-04-08 20:41:13.454693
559,96,2,False,2024-03-09 20:41:13.454694
151,191,2,True,2024-05-08 20:41:13.454695
50,65,2,True,2024-11-27 20:41:13.454696
215,79,1,True,2024-08-22 20:41:13.454697
991,132,3,False,2024-03-04 20:41:13.454698
644,68,4,True,2024-03-09 20:41:13.454699
372,92,3,False,2024-04-01 20:41:13.454700
113,10,5,True,2024-11-02 20:41:13.454701
252,75,5,True,2024-04-27 20:41:13.454702
963,178,4,True,2024-01-22 20:41:13.454703
341,151,4,False,2024-02-14 20:41:13.454704
53,61,3,True,2024-03-12 20:41:13.454705
130,47,2,True,2024-10-05 20:41:13.454706
836,3,4,True,2024-03-05 20:41:13.454707
193,103,5,False,2024-10-22 20:41:13.454708
591,17,4,True,2024-12-20 20:41:13.454709
57,22,5,False,2024-08-06 20:41:13.454710
97,116,3,True,2024-03-12 20:41:13.454711
198,91,1,True,2024-11-26 20:41:13.454712
647,144,5,True,2024-07-05 20:41:13.454713
147,104,3,False,2024-03-25 20:41:13.454714
575,52,5,True,2024-05-02 20:41:13.454716
577,111,2,True,2024-02-25 20:41:13.454717
295,161,4,True,2024-10-15 20:41:13.454718
723,42,4,True,2024-08-30 20:41:13.454719
621,130,5,True,2024-10-21 20:41:13.454720
794,39,2,True,2024-08-28 20:41:13.454721
684,46,5,True,2024-07-15 20:41:13.454722
12,48,1,True,2024-06-13 20:41:13.454723
918,27,4,True,2024-04-11 20:41:13.454724
333,15,4,False,2024-04-06 20:41:13.454725
220,7,3,True,2024-04-23 20:41:13.454726
398,109,3,True,2024-11-16 20:41:13.454727
342,185,2,False,2024-03-01 20:41:13.454728
798,42,4,True,2025-01-01 20:41:13.454729
512,9,1,True,2024-08-29 20:41:13.454730
172,105,5,True,2024-02-02 20:41:13.454731
468,134,2,False,2024-02-18 20:41:13.454732
748,185,5,True,2024-04-18 20:41:13.454733
987,76,5,True,2024-11-02 20:41:13.454734
166,30,4,True,2024-10-13 20:41:13.454735
699,183,4,True,2024-12-08 20:41:13.454736
170,84,3,True,2024-03-09 20:41:13.454737
564,126,5,True,2024-07-01 20:41:13.454738
512,84,4,True,2024-12-03 20:41:13.454739
831,54,5,True,2024-11-12 20:41:13.454740
189,110,4,True,2024-07-09 20:41:13.454741
120,27,5,False,2024-04-10 20:41:13.454742
105,84,4,True,2024-03-10 20:41:13.454743
674,187,5,True,2024-08-24 20:41:13.454744
807,7,2,True,2024-03-18 20:41:13.454745
41,168,4,True,2024-07-24 20:41:13.454746
889,104,4,True,2024-10-28 20:41:13.454747
876,72,4,False,2024-02-16 20:41:13.454748
677,2,4,True,2024-02-28 20:41:13.454749
321,142,4,True,2024-07-19 20:41:13.454750
886,138,3,True,2024-05-27 20:41:13.454751
335,50,4,True,2024-05-11 20:41:13.454752
160,146,4,True,2024-12-01 20:41:13.454753
264,18,3,True,2024-03-27 20:41:13.454754
865,16,5,False,2024-03-07 20:41:13.454755
530,52,1,True,2024-02-19 20:41:13.454756
685,197,2,True,2024-09-19 20:41:13.454757
477,180,4,True,2024-02-23 20:41:13.454758
352,159,5,True,2024-09-09 20:41:13.454759
545,84,4,True,2025-01-06 20:41:13.454760
773,151,5,True,2024-12-13 20:41:13.454762
210,96,4,True,2024-03-27 20:41:13.454763
496,42,5,True,2024-02-29 20:41:13.454764
895,190,3,False,2024-10-02 20:41:13.454765
842,113,5,True,2024-09-18 20:41:13.454766
382,178,4,True,2024-12-17 20:41:13.454767
676,124,4,True,2024-07-05 20:41:13.454767
481,15,2,True,2024-10-18 20:41:13.454768
919,90,5,True,2024-02-04 20:41:13.454769
936,172,5,True,2024-11-09 20:41:13.454770
5,42,5,True,2024-08-28 20:41:13.454771
34,45,3,True,2024-10-22 20:41:13.454772
792,94,1,True,2024-06-20 20:41:13.454773
145,107,3,True,2024-11-21 20:41:13.454774
351,163,4,True,2024-04-29 20:41:13.454775
583,22,5,True,2024-03-03 20:41:13.454776
465,128,3,True,2024-04-15 20:41:13.454777
348,38,3,False,2024-02-16 20:41:13.454778
742,97,3,False,2025-01-04 20:41:13.454779
125,198,5,False,2024-10-19 20:41:13.454780
790,192,3,True,2024-10-11 20:41:13.454782
271,101,5,True,2024-12-06 20:41:13.454783
357,7,2,True,2024-08-03 20:41:13.454783
527,44,5,True,2024-04-15 20:41:13.454784
754,76,4,False,2024-09-07 20:41:13.454785
498,7,3,False,2024-12-13 20:41:13.454786
53,60,4,True,2024-07-20 20:41:13.454788
503,62,4,True,2024-03-11 20:41:13.454790
870,87,2,True,2024-02-17 20:41:13.454791
450,89,5,True,2024-08-04 20:41:13.454792
219,18,4,True,2024-05-09 20:41:13.454793
625,108,5,True,2024-09-23 20:41:13.454794
800,135,4,True,2024-08-07 20:41:13.454795
277,115,2,True,2024-10-02 20:41:13.454796
452,54,3,False,2024-07-08 20:41:13.454797
428,67,5,True,2024-09-18 20:41:13.454798
83,93,5,True,2024-09-30 20:41:13.454799
962,138,4,True,2024-06-10 20:41:13.454800
218,189,3,True,2024-04-28 20:41:13.454801
738,59,5,False,2024-06-28 20:41:13.454802
782,187,5,True,2024-09-07 20:41:13.454803
527,69,5,True,2024-09-26 20:41:13.454804
404,191,1,True,2024-04-03 20:41:13.454805
290,98,1,False,2024-11-28 20:41:13.454806
420,8,3,True,2024-08-05 20:41:13.454807
339,55,2,True,2024-09-25 20:41:13.454808
777,134,5,True,2024-10-15 20:41:13.454809
711,129,4,True,2024-02-10 20:41:13.454810
670,56,5,True,2024-03-04 20:41:13.454811
845,104,2,True,2024-11-20 20:41:13.454812
987,114,4,True,2024-04-23 20:41:13.454813
959,88,4,True,2024-11-15 20:41:13.454814
419,138,3,True,2024-05-14 20:41:13.454815
909,108,4,True,2024-06-22 20:41:13.454816
207,23,4,True,2024-08-16 20:41:13.454818
686,144,5,True,2024-02-10 20:41:13.454818
696,101,1,True,2024-06-30 20:41:13.454820
265,144,5,True,2024-08-02 20:41:13.454821
983,56,5,True,2024-02-09 20:41:13.454822
758,108,5,False,2024-04-15 20:41:13.454823
36,95,5,True,2024-11-11 20:41:13.454824
373,6,3,True,2024-06-12 20:41:13.454825
488,30,4,True,2024-11-07 20:41:13.454826
259,191,5,True,2024-06-09 20:41:13.454827
994,129,4,True,2024-08-29 20:41:13.454828
531,51,3,True,2024-05-06 20:41:13.454829
924,106,5,True,2024-02-26 20:41:13.454830
23,89,4,False,2024-10-07 20:41:13.454831
104,127,5,True,2025-01-15 20:41:13.454832
241,46,4,True,2024-09-02 20:41:13.454833
903,121,5,False,2024-07-02 20:41:13.454834
873,149,5,False,2024-12-14 20:41:13.454835
716,99,4,True,2024-02-18 20:41:13.454836
253,166,1,True,2024-10-12 20:41:13.454837
142,69,1,True,2024-06-05 20:41:13.454838
814,63,4,True,2025-01-02 20:41:13.454839
655,50,5,True,2024-11-06 20:41:13.454840
451,12,4,False,2024-08-18 20:41:13.454841
783,69,3,True,2024-02-12 20:41:13.454842
307,73,3,True,2024-07-05 20:41:13.454843
984,44,4,True,2024-06-23 20:41:13.454844
500,52,4,True,2024-07-29 20:41:13.454845
622,9,5,False,2024-04-23 20:41:13.454846
8,193,4,True,2024-11-26 20:41:13.454847
69,118,3,True,2024-01-30 20:41:13.454848
702,10,4,True,2024-10-05 20:41:13.454849
691,46,5,True,2024-06-18 20:41:13.454850
575,103,4,True,2024-03-22 20:41:13.454851
68,186,3,False,2024-07-18 20:41:13.454852
718,37,3,True,2025-01-07 20:41:13.454853
912,52,5,False,2024-06-30 20:41:13.454854
980,99,1,True,2024-08-30 20:41:13.454855
408,81,3,False,2024-06-19 20:41:13.454856
518,13,2,True,2024-01-28 20:41:13.454857
119,134,5,True,2024-09-14 20:41:13.454858
825,186,1,True,2024-02-07 20:41:13.454859
31,101,5,True,2024-02-02 20:41:13.454860
518,128,4,True,2024-06-16 20:41:13.454861
207,160,5,True,2024-05-12 20:41:13.454863
669,11,4,True,2024-08-04 20:41:13.454864
579,81,4,True,2024-05-01 20:41:13.454865
971,5,3,True,2025-01-01 20:41:13.454866
387,6,4,False,2024-06-01 20:41:13.454867
412,117,5,True,2025-01-13 20:41:13.454868
842,149,5,True,2024-05-21 20:41:13.454869
370,42,5,True,2024-09-18 20:41:13.454870
353,81,5,True,2024-02-24 20:41:13.454871
944,155,5,True,2024-03-27 20:41:13.454872
336,3,5,True,2024-02-16 20:41:13.454873
906,194,4,False,2024-10-26 20:41:13.454875
289,93,5,False,2024-04-14 20:41:13.454876
996,49,4,False,2024-04-14 20:41:13.454877
963,34,5,True,2024-02-05 20:41:13.454878
965,37,2,True,2024-01-24 20:41:13.454879
140,42,2,True,2024-08-18 20:41:13.454880
953,193,3,True,2024-07-29 20:41:13.454881
300,188,2,True,2024-02-16 20:41:13.454882
13,1,5,True,2024-02-01 20:41:13.454883
664,187,3,True,2024-04-17 20:41:13.454884
428,132,4,True,2025-01-08 20:41:13.454885
825,103,1,True,2024-08-10 20:41:13.454886
864,142,2,True,2024-10-15 20:41:13.454887
400,110,3,True,2024-11-08 20:41:13.454888
992,146,5,False,2024-10-22 20:41:13.454889
109,34,5,True,2024-04-16 20:41:13.454890
485,1,4,True,2024-03-16 20:41:13.454892
888,53,5,True,2024-04-28 20:41:13.454893
356,22,5,True,2024-09-20 20:41:13.454894
149,189,4,True,2025-01-16 20:41:13.454895
879,150,3,True,2024-10-29 20:41:13.454896
716,178,3,True,2024-05-20 20:41:13.454897
307,16,1,True,2024-10-11 20:41:13.454898
533,156,3,False,2024-06-18 20:41:13.454899
60,119,3,False,2025-01-16 20:41:13.454900
435,86,1,True,2024-04-02 20:41:13.454900
21,198,5,True,2024-04-26 20:41:13.454902
875,42,5,True,2024-04-28 20:41:13.454903
382,194,3,False,2024-09-18 20:41:13.454904
245,71,5,True,2024-08-18 20:41:13.454905
902,117,5,True,2024-02-09 20:41:13.454906
73,163,3,False,2024-05-01 20:41:13.454907
449,20,4,True,2024-06-18 20:41:13.454908
76,108,3,True,2024-05-18 20:41:13.454909
698,130,1,False,2024-03-14 20:41:13.454910
590,7,4,True,2024-05-30 20:41:13.454911
390,177,4,True,2024-09-16 20:41:13.454912
577,9,2,True,2024-06-26 20:41:13.454913
342,27,4,True,2024-08-16 20:41:13.454914
290,130,5,False,2024-03-02 20:41:13.454915
331,196,5,False,2024-12-07 20:41:13.454917
259,60,5,True,2024-11-05 20:41:13.454918
426,112,5,True,2024-07-25 20:41:13.454919
702,86,1,True,2024-03-10 20:41:13.454920
6,177,5,False,2024-12-13 20:41:13.454921
6,130,5,True,2024-10-07 20:41:13.454922
191,145,3,True,2024-11-26 20:41:13.454923
148,83,4,True,2024-12-09 20:41:13.454924
405,104,4,False,2024-12-06 20:41:13.454925
258,88,2,False,2024-08-18 20:41:13.454926
730,20,3,True,2024-09-05 20:41:13.454927
479,126,1,True,2024-12-29 20:41:13.454928
90,98,5,True,2024-06-17 20:41:13.454929
824,160,1,True,2024-12-26 20:41:13.454930
864,51,3,True,2024-04-05 20:41:13.454931
10,88,1,True,2024-03-11 20:41:13.454932
87,170,5,True,2024-05-20 20:41:13.454933
762,63,5,True,2024-11-12 20:41:13.454934
838,89,4,True,2024-03-22 20:41:13.454935
151,189,2,False,2024-01-21 20:41:13.454936
988,190,4,False,2024-11-18 20:41:13.454937
625,131,5,True,2024-03-01 20:41:13.454938
128,92,5,True,2024-12-13 20:41:13.454940
78,76,3,True,2024-12-01 20:41:13.454941
421,26,1,True,2024-04-08 20:41:13.454942
55,176,2,False,2025-01-02 20:41:13.454943
480,108,5,True,2024-10-26 20:41:13.454944
305,8,4,True,2024-12-02 20:41:13.454945
546,133,5,True,2024-07-30 20:41:13.454946
172,42,5,True,2025-01-17 20:41:13.454948
499,119,3,False,2024-11-01 20:41:13.454948
22,169,1,True,2024-08-16 20:41:13.454949
287,108,5,True,2024-06-08 20:41:13.454950
391,147,5,True,2024-06-29 20:41:13.454951
617,176,4,True,2024-05-17 20:41:13.454952
149,181,5,True,2024-03-17 20:41:13.454953
272,183,3,True,2024-08-31 20:41:13.454954
788,120,2,True,2025-01-07 20:41:13.454955
299,189,4,True,2024-07-09 20:41:13.454956
172,160,5,True,2024-02-28 20:41:13.454957
47,46,4,False,2024-12-22 20:41:13.454959
626,92,4,True,2024-03-14 20:41:13.454960
787,164,1,False,2024-08-09 20:41:13.454961
992,74,5,True,2024-02-02 20:41:13.454963
207,96,2,True,2024-11-22 20:41:13.454964
453,18,5,True,2024-05-17 20:41:13.454964
395,140,5,True,2024-09-28 20:41:13.454965
975,115,5,True,2024-03-08 20:41:13.454966
925,72,5,True,2024-11-22 20:41:13.454968
754,46,4,True,2024-09-26 20:41:13.454968
301,183,4,True,2024-02-09 20:41:13.454969
708,38,2,True,2024-02-23 20:41:13.454970
676,130,3,True,2024-02-19 20:41:13.454971
176,9,4,True,2024-03-21 20:41:13.454972
855,108,3,True,2024-08-03 20:41:13.454974
